"","1","0.199045180619071","0.0858003591864815","0.0621026804536677","0.043725490167434","0.0206370777162729","0.00749043608106183","0.00420027991844942","0.00176644815458106","0.00145171410536807","0.000782863704143041","0.000383101719859496","0.000166905177497875","7.20722063415941e-05","6.04011361736452e-05","3.9154843740638e-05","2.6086990762252e-05","1.3549931982617e-05","1.18302104813265e-05","9.65844950978329e-06","5.26595464576881e-06"
"25001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25005",2,2,2,2,2,14,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"44001",3,3,3,12,15,14,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"25009",4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
"09001",5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
"25013",6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1
"09003",7,7,7,6,6,5,5,5,5,5,5,5,5,8,7,6,5,4,3,2,1
"44003",8,16,17,16,15,14,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"09007",9,8,8,7,7,6,6,6,6,6,6,6,6,5,5,5,5,4,3,2,1
"25017",10,9,9,8,8,7,7,7,7,10,11,10,9,8,7,6,5,4,3,2,1
"09009",11,10,10,9,9,8,8,8,8,7,7,7,7,6,6,6,5,4,3,2,1
"09011",12,11,11,10,10,9,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"36061",13,12,12,11,11,10,9,9,9,8,8,8,8,7,7,6,5,4,3,2,1
"44005",14,13,13,12,15,14,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"25021",15,14,14,13,12,11,10,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"25023",16,15,15,14,13,12,11,10,10,9,9,10,9,8,7,6,5,4,3,2,1
"44007",17,16,17,16,15,14,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"25025",18,17,16,15,14,13,12,11,11,10,11,10,9,8,7,6,5,4,3,2,1
"44009",19,18,17,16,15,14,13,12,11,10,11,10,9,8,7,6,5,4,3,2,1
"09015",20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"25027",21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
