"","1","0.19986926216736","0.161540571249461","0.111029725935421","0.0811757690205238","0.0723301694578343","0.0672949341679992","0.0576438577043233","0.0517985611510791","0.0510141364474493","0.0486060994202635","0.0244849830061733","0.0216311111807765","0.0201374343144821","0.0184020108157514","0.0181855333060891","0.0179670883241912","0.0165949600491703","0.0163892257376989","0.0147009455603424","0.0136117480606918","0.0121454545454545","0.00818587729452621","0.00768133102589793","0.00730521977176955","0.00657501494321578","0.00593537041107936","0.00515009825845361","0.00483221476510067","0.00482024502912231","0.00469383400896096","0.00265457360911404","0.00257605118267663","0.00233566900233567","0.00220234464999661","0.00214765100671141","0.00163465467919902","0.00160999170610333","0.0014378940382701","0.00141484119627263","0.00105814773757936","0.000853424365265629","0.000818823674818855","0.000525283112147944","0.000513282929874454","0.000276829380824951","0.000239091452480574","0.000208087674273427","0.000144891663295923","0.000129042741823708"
"04001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35001",2,41,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35003",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35005",4,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,7,7,6,6,6,6,6,6,6,5,5,4,9,8,8,8,8,7,7,6,6,6,10,9,8,7,7,6,5,4,3,2,1
"35006",5,4,4,4,4,4,4,4,4,4,4,4,4,25,24,23,23,22,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"04003",6,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35007",7,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35009",8,7,7,7,7,7,7,35,34,33,32,32,31,30,29,28,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,7,7,6,5,4,3,2,1
"48111",9,8,8,8,8,8,8,7,7,7,7,7,7,6,5,5,5,4,4,3,3,3,3,3,3,3,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,6,5,4,3,2,1
"48113",10,9,9,9,9,9,9,8,8,8,8,8,8,7,6,6,6,5,5,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"35011",11,10,10,10,10,10,10,9,9,9,9,9,9,8,7,7,7,6,6,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,8,7,7,6,5,4,3,2,1
"35013",12,11,11,11,11,11,11,10,10,10,11,11,28,27,26,25,25,24,23,22,21,20,20,20,19,18,17,16,15,14,13,13,13,14,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35015",13,12,12,12,12,12,12,11,11,11,10,10,10,9,8,8,8,7,7,6,6,6,6,6,6,6,5,5,4,9,8,8,8,8,7,7,6,6,6,10,9,8,7,7,6,5,4,3,2,1
"48141",14,13,13,13,13,13,13,12,12,12,11,11,28,27,26,25,25,24,23,22,21,20,20,20,19,18,17,16,15,14,13,13,13,14,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"48165",15,14,14,14,14,14,14,13,13,13,12,12,11,10,9,9,9,8,8,7,7,7,7,7,7,7,6,6,5,4,4,4,4,4,4,4,3,3,3,3,3,2,7,7,6,5,4,3,2,1
"04009",16,15,15,15,15,15,15,14,14,14,13,13,12,11,10,10,10,9,9,8,8,8,8,8,8,8,7,7,6,5,5,5,5,5,5,5,4,4,4,4,4,3,2,2,2,2,4,3,2,1
"35017",17,16,16,16,16,16,16,15,15,15,14,14,13,12,11,11,11,10,10,9,9,9,9,9,9,9,8,10,9,8,7,7,7,7,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"04011",18,17,17,17,17,17,17,16,16,16,15,15,14,13,12,14,14,13,13,12,12,12,12,12,12,12,11,10,9,8,7,7,7,7,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35019",19,18,18,18,18,18,18,17,17,17,16,16,15,14,13,12,12,11,11,10,10,10,10,10,10,10,9,8,7,6,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35021",20,19,19,19,19,19,19,18,33,32,31,31,30,29,28,27,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,14,14,13,12,12,11,10,10,9,9,8,7,7,6,5,4,3,2,1
"48201",21,20,20,20,20,20,20,19,18,18,17,17,16,15,14,13,13,12,12,11,11,11,11,11,11,11,10,9,8,7,6,6,6,6,6,6,5,5,5,5,5,4,3,3,3,3,2,3,2,1
"35023",22,21,21,21,21,21,21,20,19,19,18,18,17,16,15,14,14,13,13,12,12,12,12,12,12,12,11,10,9,8,7,7,7,7,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"08067",23,22,22,22,22,22,22,21,20,20,19,19,18,17,16,15,15,14,14,13,13,13,13,13,22,21,20,19,18,17,16,15,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"08071",24,23,23,23,23,23,23,22,21,21,20,20,19,18,17,16,16,15,15,14,14,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35025",25,24,24,24,24,24,24,23,22,22,21,21,20,19,18,17,17,16,16,15,15,14,14,14,13,13,12,11,10,9,8,8,8,8,7,7,6,6,6,10,9,8,7,7,6,5,4,3,2,1
"35027",26,25,25,25,25,25,25,24,23,23,22,22,21,20,19,18,18,17,17,16,21,20,20,20,19,18,17,16,15,14,13,13,13,14,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35028",27,26,26,26,26,39,38,37,36,35,34,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"06037",28,27,27,27,27,26,26,25,24,24,23,23,22,21,20,19,19,18,18,17,16,15,15,15,14,14,13,12,11,10,9,9,9,9,8,8,7,7,7,6,6,5,4,4,6,5,4,3,2,1
"48303",29,28,28,28,28,27,27,26,25,25,24,24,23,22,21,20,20,19,19,18,17,16,16,16,15,15,14,13,12,11,10,10,10,10,9,9,8,12,11,10,9,8,7,7,6,5,4,3,2,1
"35029",30,29,29,29,29,28,28,27,26,26,25,25,24,23,22,21,21,20,20,19,18,17,17,17,16,18,17,16,15,14,13,13,13,14,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"04013",31,30,30,30,30,29,29,28,27,27,26,26,25,24,23,22,22,21,21,20,19,18,18,18,17,16,15,14,13,12,11,11,11,11,10,10,9,8,8,7,7,6,5,5,4,4,3,2,2,1
"35031",32,31,31,31,31,30,30,29,28,28,27,27,26,25,24,23,23,22,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"08083",33,32,32,32,32,31,31,30,29,29,28,28,27,26,25,24,24,23,22,21,20,19,19,19,18,17,16,15,14,13,12,12,12,12,11,11,10,9,9,8,8,7,6,6,5,5,4,3,2,1
"35033",34,33,33,33,33,32,32,31,30,35,34,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35035",35,34,34,34,34,33,33,32,31,30,29,29,28,27,26,25,25,24,23,22,21,20,20,20,19,18,17,16,15,14,13,13,13,14,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"48369",36,35,35,35,35,34,34,33,32,31,30,30,29,28,27,26,26,25,24,23,22,21,22,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,7,7,6,5,4,3,2,1
"35037",37,36,36,36,36,35,35,34,33,32,31,31,30,29,28,27,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,14,14,13,12,12,11,10,10,9,9,8,7,7,6,5,4,3,2,1
"35039",38,37,37,37,40,39,38,37,36,35,34,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35041",39,38,38,38,37,36,36,35,34,33,32,32,31,30,29,28,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,7,7,6,5,4,3,2,1
"35045",40,39,39,39,38,37,37,36,35,34,33,33,32,31,30,29,29,28,27,26,25,24,23,23,22,21,20,19,18,17,16,15,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35047",41,40,40,40,39,38,38,37,36,35,34,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35043",42,41,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35049",43,42,41,41,40,39,38,37,36,35,34,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35051",44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,30,29,28,27,26,25,24,24,23,22,21,20,19,18,17,16,15,14,13,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35053",45,44,43,43,42,41,40,39,38,37,36,35,34,33,32,31,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35055",46,45,44,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35057",47,46,45,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"35059",48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,6,5,4,3,2,1
"35061",49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,1
"48501",50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
