"","1","0.148678713042553","0.0477755687210894","0.0211445459430414","0.0178276797449593","0.0165541965415437","0.0148649737244886","0.0147501343363783","0.0127145097680934","0.0115215749881149","0.010008781967693","0.00960874675821408","0.00740211722870682","0.00731639127529818","0.00653392345119039","0.00618026231158589","0.00492947435209137","0.00419737420079067","0.00413790989573489","0.00236779794790844","0.00111859951340921","0.00109357912826121","0.000950186716798382","0.000848016102088878","0.000791822263998651","0.000763152751537939","0.000599442518457834","0.000599442518457834","0.000514521495009641","0.00016752133570345","0.000111859951340921","0.000111680890468967","0.000100861461673823"
"04001",1,1,1,1,16,16,16,15,14,13,13,12,11,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"32003",2,2,15,14,13,13,13,12,11,10,10,9,8,8,12,12,11,10,9,11,10,9,8,7,7,6,5,6,5,4,3,2,1
"04003",3,3,2,2,1,1,1,1,21,20,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"04005",4,4,3,3,2,2,2,2,1,1,1,1,11,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"17031",5,5,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31055",6,6,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1
"04007",7,7,6,6,5,5,5,5,4,4,4,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"04009",8,8,7,7,6,6,6,5,4,4,4,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"04011",9,9,8,7,6,6,6,5,4,4,4,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"06025",10,10,9,8,7,7,7,6,5,5,5,4,3,3,3,3,3,3,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49025",11,11,10,9,8,8,8,7,6,6,6,5,4,4,4,4,4,4,3,3,3,11,10,9,9,8,7,6,5,4,3,2,1
"04012",12,12,11,10,9,9,9,8,7,7,7,6,5,5,5,5,10,10,9,11,10,9,8,7,7,6,5,6,5,4,3,2,1
"08067",13,13,12,11,10,10,10,9,8,8,8,7,6,6,6,6,5,5,4,4,4,3,3,3,3,3,3,3,3,2,3,2,1
"06037",14,14,13,12,11,11,11,10,9,9,9,8,7,7,7,7,6,6,5,5,5,4,4,4,4,4,5,6,5,4,3,2,1
"04013",15,22,21,20,19,18,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"35031",16,15,14,13,12,12,12,11,10,13,13,12,11,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"04015",17,16,15,14,13,13,13,12,11,10,10,9,8,8,12,12,11,10,9,11,10,9,8,7,7,6,5,6,5,4,3,2,1
"06053",18,17,16,15,14,14,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,11,10,9,8,7,6,5,4,3,2,1
"08083",19,18,17,16,15,15,15,14,13,12,12,11,10,10,9,9,8,8,7,7,12,11,10,9,9,8,7,6,5,4,3,2,1
"04017",20,19,18,17,16,16,16,15,14,13,13,12,11,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"06059",21,20,19,18,17,17,17,16,15,14,14,13,12,11,10,10,9,9,8,8,7,6,5,5,5,5,4,4,5,4,3,2,1
"04019",22,21,20,19,18,24,23,22,21,20,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"04021",23,22,21,20,19,18,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"06065",24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,11,10,10,9,11,10,9,8,7,7,6,5,6,5,4,3,2,1
"06071",25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,12,11,10,9,11,10,9,8,7,7,6,5,6,5,4,3,2,1
"06073",26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,13,12,11,10,9,8,7,6,10,9,8,7,6,5,4,3,2,1
"35045",27,26,25,24,23,22,21,20,19,18,18,17,16,15,14,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"49037",28,27,26,25,24,23,22,21,20,19,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,8,7,6,5,4,3,2,1
"04023",29,28,27,26,25,24,23,22,21,20,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"49053",30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,6,5,4,3,2,1
"20209",31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,8,7,6,5,4,3,2,2,1
"04025",32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,1
"04027",33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
